dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20201218,fixed_random,1,5.44426438452636,-1.9304201262287157,-0.14795900137072068,0.42089372894067123,2.1685893784688846,0.39832550833351,-1,0,0.0,0
pareto_20201218,fixed_random,2,5.44426438452636,-1.9304201262287157,1.0,1.0,5.44426438452636,0.9999999999998163,0,0,0.0,0
pareto_20201218,fixed_random,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6719255622590511,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,fixed_random,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,fixed_random,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.6120570710438085,5.44426438452636,0.9999999999998163,24,0,0.0,0
pareto_20201218,fixed_random,6,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.7640302653720086,5.44426438452636,0.9999999999998163,17,0,0.0,0
pareto_20201218,fixed_random,7,5.44426438452636,-1.9304201262287157,0.6091588655870268,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,fixed_random,8,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.5490382717687534,2.1685893784688846,0.39832550833351,-1,0,0.0,0
pareto_20201218,fixed_random,9,5.44426438452636,-1.9304201262287157,0.14231863694654603,0.45238097207289174,2.1685893784688846,0.39832550833351,-1,0,0.0,0
pareto_20201218,fixed_random,10,5.44426438452636,-1.9304201262287157,0.16862640616095434,0.5447553877643871,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,fixed_random,11,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6577944786243782,5.44426438452636,0.9999999999998163,24,0,0.0,0
pareto_20201218,fixed_random,12,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,fixed_random,13,5.44426438452636,-1.9304201262287157,0.03707029581911419,0.4977205727971349,2.173265080528347,0.3991843391560451,-1,0,0.0,0
pareto_20201218,fixed_random,14,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6546689577504821,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,fixed_random,15,5.44426438452636,-1.9304201262287157,0.20270980841072048,0.5926051391593226,5.44426438452636,0.9999999999998163,31,0,0.0,0
pareto_20201218,fixed_random,16,5.44426438452636,-1.9304201262287157,0.46210013501391495,0.6436140291740611,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,fixed_random,17,5.44426438452636,-1.9304201262287157,0.006682810262795429,0.6407942877780886,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,fixed_random,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.5764411636453136,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,fixed_random,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.6379502245432344,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,0,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.7085079748713047,5.44426438452636,0.9999999999998163,21,0,0.0,0
pareto_20201218,egbo,1,5.44426438452636,-1.9304201262287157,-0.14795900137072068,0.6223226419124519,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,2,5.44426438452636,-1.9304201262287157,1.0,1.0,5.44426438452636,0.9999999999998163,0,0,0.0,0
pareto_20201218,egbo,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.642685818005549,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,egbo,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.6377691424582048,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,egbo,6,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.686422789779347,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,7,5.44426438452636,-1.9304201262287157,0.6091588655870268,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,8,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.64232365383549,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,9,5.44426438452636,-1.9304201262287157,0.14231863694654603,0.8219203613811922,5.44426438452636,0.9999999999998163,9,0,0.0,0
pareto_20201218,egbo,10,5.44426438452636,-1.9304201262287157,0.16862640616095434,0.6599271088604641,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,11,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.855380432426754,5.44426438452636,0.9999999999998163,13,0,0.0,0
pareto_20201218,egbo,12,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,egbo,13,5.44426438452636,-1.9304201262287157,0.03707029581911419,0.6223059406295915,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,14,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.7535468224778752,5.44426438452636,0.9999999999998163,17,0,0.0,0
pareto_20201218,egbo,15,5.44426438452636,-1.9304201262287157,0.20270980841072048,0.8500439770595807,5.44426438452636,0.9999999999998163,9,0,0.0,0
pareto_20201218,egbo,16,5.44426438452636,-1.9304201262287157,0.46210013501391495,0.9379535093773659,5.44426438452636,0.9999999999998163,5,0,0.0,0
pareto_20201218,egbo,17,5.44426438452636,-1.9304201262287157,0.006682810262795429,0.5671882934359423,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8695247883706398,5.44426438452636,0.9999999999998163,9,0,0.0,0
pareto_20201218,egbo,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.655932610176736,5.44426438452636,0.9999999999998163,25,0,0.0,0
hartmann6,rule_router,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.6050703516694371,1.0840261673626048,0.6051133527704667,-1,1,0.2,0
hartmann6,rule_router,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8408106217049993,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.5570121087598308,1.1226415606613571,0.6266688196134936,-1,1,0.2,0
hartmann6,rule_router,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.5723970350959516,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.6868902052545184,1.7914431443280272,0.9999999999994418,24,1,0.2,0
hartmann6,rule_router,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.4677822813508578,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.5334025854329181,1.176216760425926,0.6565749876848421,-1,2,0.4,0
hartmann6,rule_router,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.5181591230556333,1.1226415606613571,0.6266688196134936,-1,1,0.2,0
hartmann6,rule_router,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.5903270692687257,1.454525689842031,0.8119295856228881,-1,1,0.2,0
hartmann6,rule_router,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8425224100086259,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.7289274407508739,1.7914431443280272,0.9999999999994418,24,1,0.2,0
hartmann6,rule_router,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.5815894333446525,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.8960305703095677,1.7914431443280272,0.9999999999994418,6,0,0.0,0
hartmann6,rule_router,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.3723551828407642,1.1832565038636558,0.6605046370627835,-1,1,0.2,0
hartmann6,rule_router,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.8110759486117891,1.7914431443280272,0.9999999999994418,20,1,0.2,0
hartmann6,rule_router,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7528438259612114,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7949772919523855,1.7914431443280272,0.9999999999994418,37,1,0.2,0
hartmann6,rule_router,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.8668339868332646,1.7914431443280272,0.9999999999994418,48,2,0.4,0
hartmann6,rule_router,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.7827647687597679,1.7914431443280272,0.9999999999994418,16,1,0.2,0
hartmann6,rule_router,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,1,0.2,0
hartmann6,approach_d,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.656543417109582,1.7914431443280272,0.9999999999994418,47,1,0.2,0
hartmann6,approach_d,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8603636286162089,1.7914431443280272,0.9999999999994418,40,1,0.2,0
hartmann6,approach_d,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.5763965561757515,1.5429708877629285,0.8613005066040417,-1,1,0.2,0
hartmann6,approach_d,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.8651039736589279,1.7914431443280272,0.9999999999994418,13,0,0.0,0
hartmann6,approach_d,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.8052244998925678,1.7914431443280272,0.9999999999994418,11,0,0.0,0
hartmann6,approach_d,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.6159201041361739,1.7914431443280272,0.9999999999994418,31,1,0.2,0
hartmann6,approach_d,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.5448239472291441,1.454525689842031,0.8119295856228881,-1,2,0.4,0
hartmann6,approach_d,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.477098593443296,1.1226415606613571,0.6266688196134936,-1,1,0.2,0
hartmann6,approach_d,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.5813733232577678,1.7914431443280272,0.9999999999994418,43,1,0.2,0
hartmann6,approach_d,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.90971637075218,1.7914431443280272,0.9999999999994418,24,1,0.2,0
hartmann6,approach_d,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.4357363652091618,0.8515554107434593,0.47534604346173853,-1,0,0.0,0
hartmann6,approach_d,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.717901825306498,1.5429708877629285,0.8613005066040417,-1,1,0.2,0
hartmann6,approach_d,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.8489333232281703,1.7914431443280272,0.9999999999994418,9,0,0.0,0
hartmann6,approach_d,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.6296418510532312,1.7914431443280272,0.9999999999994418,38,1,0.2,0
hartmann6,approach_d,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.8583069614588419,1.7914431443280272,0.9999999999994418,15,1,0.2,0
hartmann6,approach_d,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.8777683604024037,1.7914431443280272,0.9999999999994418,18,1,0.2,0
hartmann6,approach_d,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8721256130020726,1.7914431443280272,0.9999999999994418,21,1,0.2,0
hartmann6,approach_d,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.9417398692395532,1.7914431443280272,0.9999999999994418,21,1,0.2,0
hartmann6,approach_d,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.6979976313502617,1.7914431443280272,0.9999999999994418,19,1,0.2,0
hartmann6,approach_d,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,1,0.2,0
hartmann6,fixed_lhs,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.9210140703338874,1.7914431443280272,0.9999999999994418,10,0,0.0,0
hartmann6,fixed_lhs,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8076610506733579,1.7914431443280272,0.9999999999994418,28,0,0.0,0
hartmann6,fixed_lhs,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.7007471196607193,1.7914431443280272,0.9999999999994418,30,0,0.0,0
hartmann6,fixed_lhs,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7123638932228176,1.7914431443280272,0.9999999999994418,28,0,0.0,0
hartmann6,fixed_lhs,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.36571470104790393,1.176216760425926,0.6565749876848421,-1,0,0.0,0
hartmann6,fixed_lhs,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.6594022309207891,1.7914431443280272,0.9999999999994418,45,0,0.0,0
hartmann6,fixed_lhs,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.7163303638386254,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.4316917439140346,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.7789625447353202,1.7914431443280272,0.9999999999994418,18,0,0.0,0
hartmann6,fixed_lhs,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.868336374013596,1.7914431443280272,0.9999999999994418,35,0,0.0,0
hartmann6,fixed_lhs,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.4809133295322592,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.5346750349651037,1.7914431443280272,0.9999999999994418,48,0,0.0,0
hartmann6,fixed_lhs,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.6877303228329683,1.7914431443280272,0.9999999999994418,25,0,0.0,0
hartmann6,fixed_lhs,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.5908606312207694,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.6664228466436259,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7623273674491182,1.7914431443280272,0.9999999999994418,35,0,0.0,0
hartmann6,fixed_lhs,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8678976934284153,1.7914431443280272,0.9999999999994418,24,0,0.0,0
hartmann6,fixed_lhs,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.8779311545971592,1.7914431443280272,0.9999999999994418,44,0,0.0,0
hartmann6,fixed_lhs,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.3627329606836546,1.0840261673626048,0.6051133527704667,-1,0,0.0,0
hartmann6,fixed_lhs,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0
hartmann6,fixed_random,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.6349849023715466,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7834812342153095,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_random,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.5182627206567202,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.692842714274243,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.8263276786326509,1.7914431443280272,0.9999999999994418,10,0,0.0,0
hartmann6,fixed_random,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.715381584233742,1.7914431443280272,0.9999999999994418,17,0,0.0,0
hartmann6,fixed_random,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.7340733682628822,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_random,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.597639477948899,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.6194025266174882,1.7914431443280272,0.9999999999994418,28,0,0.0,0
hartmann6,fixed_random,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8119091057337084,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.5831293017717926,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.6342445434438757,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_random,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.42188005760553055,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.7725961720286064,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_random,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.8377635911255367,1.7914431443280272,0.9999999999994418,20,0,0.0,0
hartmann6,fixed_random,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7568601806645486,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
