dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,approach_c,48,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.3991039188519984,3.340375640781934,0.546287948290603,-1,0,0.0,0
pareto_20210112,approach_c,49,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c,50,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.6703357646134519,6.114679357715656,0.9999999999998365,27,0,0.0,0
pareto_20210112,approach_c,51,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7145759339927724,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c,52,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,approach_c,53,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.7048901751627551,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,approach_c,54,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c,55,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.5494827227121422,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c,56,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.44067874151771536,2.2984179580851722,0.37588527928035914,-1,0,0.0,0
pareto_20210112,approach_c,57,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.5600240923606437,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,approach_c,58,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,approach_c,59,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,0,0.0,0
