dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,egbo_llm_scorer,5,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,6,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,7,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.6254621507251006,3.8867505271241742,0.6356425741636214,-1,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,8,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.645548938906064,3.8867505271241742,0.6356425741636214,-1,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,9,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.5262496077072206,3.8867505271241742,0.6356425741636214,-1,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,10,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7002524121382707,6.114679357715656,0.9999999999998365,26,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,12,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.7289836719659046,6.114679357715656,0.9999999999998365,26,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,13,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.6833564284840286,6.114679357715656,0.9999999999998365,30,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,14,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8641921453044767,6.114679357715656,0.9999999999998365,10,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,15,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.7488484253106699,6.114679357715656,0.9999999999998365,14,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,16,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.6091470246431667,3.8867505271241742,0.6356425741636214,-1,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,17,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.929104329145751,6.114679357715656,0.9999999999998365,18,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,18,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.8331228373553783,6.114679357715656,0.9999999999998365,14,11,3.055555555555556,0
pareto_20210112,egbo_llm_scorer,19,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8582086582915023,5.007901563748517,0.8189965934074044,-1,11,3.055555555555556,0
