dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20210112,egbo_botorch,12,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.7371940251965463,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,egbo_botorch,13,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.774236944011276,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,egbo_botorch,14,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.816512955977442,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,egbo_botorch,15,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.7329158745771117,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,egbo_botorch,16,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.6420871378619141,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,egbo_botorch,17,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.960613516192084,6.114679357715656,0.9999999999998365,10,0,0.0,0
pareto_20210112,egbo_botorch,18,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6427316150247298,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,egbo_botorch,19,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.929104329145751,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,egbo_sklearn,0,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6493312955940106,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,egbo_sklearn,1,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.6640224779139593,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,egbo_sklearn,2,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6487159846542113,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,egbo_sklearn,3,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.929104329145751,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,egbo_sklearn,4,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7145759339927724,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,egbo_sklearn,5,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,egbo_sklearn,6,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,egbo_sklearn,7,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.7681741837287144,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,egbo_sklearn,8,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6586970192398504,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,egbo_sklearn,9,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.5262496077072206,3.8867505271241742,0.6356425741636214,-1,0,0.0,0
pareto_20210112,egbo_sklearn,10,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7002524121382707,6.114679357715656,0.9999999999998365,26,0,0.0,0
pareto_20210112,egbo_sklearn,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,egbo_sklearn,12,6.114679357715656,-1.6910003165941683,0.5209711763481417,0.8145768911652939,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,egbo_sklearn,13,6.114679357715656,-1.6910003165941683,0.24105698814021123,0.7518169824157701,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,egbo_sklearn,14,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8641921453044767,6.114679357715656,0.9999999999998365,10,0,0.0,0
pareto_20210112,egbo_sklearn,15,6.114679357715656,-1.6910003165941683,0.1666576239333252,0.8186640427420149,6.114679357715656,0.9999999999998365,10,0,0.0,0
pareto_20210112,egbo_sklearn,16,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.7335198931889226,6.114679357715656,0.9999999999998365,22,0,0.0,0
pareto_20210112,egbo_sklearn,17,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.929104329145751,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,egbo_sklearn,18,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.8331228373553783,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,egbo_sklearn,19,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.8818405485762519,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,novelty_w03,0,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7668375111083036,6.114679357715656,0.9999999999998365,22,0,0.0,0
pareto_20210112,novelty_w03,1,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.8540081196973256,6.114679357715656,0.9999999999998365,22,0,0.0,0
pareto_20210112,novelty_w03,2,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.801409052243464,6.114679357715656,0.9999999999998365,18,0,0.0,0
pareto_20210112,novelty_w03,3,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.9448589226689177,6.114679357715656,0.9999999999998365,14,0,0.0,0
pareto_20210112,novelty_w03,4,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.7863922961421375,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,novelty_w03,5,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,novelty_w03,6,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
pareto_20210112,novelty_w03,7,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.672107441021871,5.007901563748517,0.8189965934074044,-1,0,0.0,0
pareto_20210112,novelty_w03,8,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6642326723452981,6.114679357715656,0.9999999999998365,30,0,0.0,0
pareto_20210112,novelty_w03,9,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.6622019422103058,6.114679357715656,0.9999999999998365,26,0,0.0,0
pareto_20210112,novelty_w03,10,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.7798561972691738,6.114679357715656,0.9999999999998365,22,0,0.0,0
pareto_20210112,novelty_w03,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0
