dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
hartmann3,fixed_ucb_high,14,3.703731309133771,0.0006264324456318,0.5519045013804538,0.8407452678701062,3.703731309133771,0.99999999999973,23,0,0.0,0
hartmann3,fixed_ucb_high,15,3.703731309133771,0.0006264324456318,0.4104575359579996,0.89527043535662,3.703731309133771,0.99999999999973,7,0,0.0,0
hartmann3,fixed_ucb_high,16,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,fixed_ucb_high,17,3.703731309133771,0.0006264324456318,0.11719608711340268,0.7581798103041073,3.209505066552717,0.8665599090940779,-1,0,0.0,0
hartmann3,fixed_ucb_high,18,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,fixed_ucb_high,19,3.703731309133771,0.0006264324456318,0.6674927946315542,0.8494903144919289,3.703731309133771,0.99999999999973,24,0,0.0,0
hartmann3,rule_router,0,3.703731309133771,0.0006264324456318,0.8665599090943119,0.8850470225490974,3.3652853192636143,0.9086202638305798,28,1,0.2,0
hartmann3,rule_router,1,3.703731309133771,0.0006264324456318,0.5985958139305972,0.8813730729122063,3.703731309133771,0.99999999999973,12,1,0.2,0
hartmann3,rule_router,2,3.703731309133771,0.0006264324456318,0.6060087644450216,0.7685348366573144,3.3652853192636143,0.9086202638305798,27,1,0.2,0
hartmann3,rule_router,3,3.703731309133771,0.0006264324456318,0.7162672323978868,0.9130673094032702,3.703731309133771,0.99999999999973,17,1,0.2,0
hartmann3,rule_router,4,3.703731309133771,0.0006264324456318,0.39122572805760203,0.8994117957053313,3.703731309133771,0.99999999999973,10,1,0.2,0
hartmann3,rule_router,5,3.703731309133771,0.0006264324456318,0.4812675359506326,0.8231198015340364,3.3652853192636143,0.9086202638305798,10,1,0.2,0
hartmann3,rule_router,6,3.703731309133771,0.0006264324456318,0.5048919077214767,0.867391715540407,3.703731309133771,0.99999999999973,14,1,0.2,0
hartmann3,rule_router,7,3.703731309133771,0.0006264324456318,0.705489584630084,0.8462637350368161,3.703731309133771,0.99999999999973,22,1,0.2,0
hartmann3,rule_router,8,3.703731309133771,0.0006264324456318,0.6060087644450216,0.8642784271791351,3.703731309133771,0.99999999999973,18,1,0.2,0
hartmann3,rule_router,9,3.703731309133771,0.0006264324456318,0.705489584630084,0.9591690600240245,3.703731309133771,0.99999999999973,6,1,0.2,0
hartmann3,rule_router,10,3.703731309133771,0.0006264324456318,0.6284165225878544,0.8104849300481624,3.3652853192636143,0.9086202638305798,43,1,0.2,0
hartmann3,rule_router,11,3.703731309133771,0.0006264324456318,0.6060087644450216,0.8458394910973663,3.703731309133771,0.99999999999973,34,1,0.2,0
hartmann3,rule_router,12,3.703731309133771,0.0006264324456318,0.6284165225878544,0.7468216718626399,3.703731309133771,0.99999999999973,39,1,0.2,0
hartmann3,rule_router,13,3.703731309133771,0.0006264324456318,0.9536044616530228,0.9953596613193008,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,rule_router,14,3.703731309133771,0.0006264324456318,0.5519045013804538,0.8087074959914715,3.3652853192636143,0.9086202638305798,14,1,0.2,0
hartmann3,rule_router,15,3.703731309133771,0.0006264324456318,0.4104575359579996,0.8052641892681751,3.3652853192636143,0.9086202638305798,33,1,0.2,0
hartmann3,rule_router,16,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
hartmann3,rule_router,17,3.703731309133771,0.0006264324456318,0.11719608711340268,0.7760176561831724,3.703731309133771,0.99999999999973,27,1,0.2,0
hartmann3,rule_router,18,3.703731309133771,0.0006264324456318,1.0,1.0,3.703731309133771,0.99999999999973,0,0,0.0,0
