dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count,regime,ea_ratio,pool_size,acq
pareto_20210112,ea90_p40_rand,16,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6255389427547705,3.4328742170248834,0.5614152461964559,-1,0,0.0,0,structured,0.9,40.0,
pareto_20210112,ea90_p40_rand,17,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.5091460864965314,3.4328742170248834,0.5614152461964559,-1,0,0.0,0,structured,0.9,40.0,
pareto_20210112,ea90_p40_rand,18,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.5293107822911239,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,0.9,40.0,
pareto_20210112,ea90_p40_rand,19,6.114679357715656,-1.6910003165941683,0.14877319700318745,0.6790016456884348,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,0.9,40.0,
pareto_20210112,ea90_p160_ucb2,0,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.8110052700097596,6.114679357715656,0.9999999999998365,17,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,1,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.809124810067186,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,2,6.114679357715656,-1.6910003165941683,0.057067065648016786,0.7789348058005278,6.114679357715656,0.9999999999998365,17,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,3,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.9506359501334125,6.114679357715656,0.9999999999998365,5,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,4,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.8135458728935498,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,5,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7065761471626869,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,6,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.72236487549929,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,7,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.9645521645728756,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,8,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.8335026281624506,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,9,6.114679357715656,-1.6910003165941683,-0.023234323203362002,0.6268489135052805,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,10,6.114679357715656,-1.6910003165941683,0.03158159366629744,0.7839325830036564,6.114679357715656,0.9999999999998365,13,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,12,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,13,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.9185587207926945,6.114679357715656,0.9999999999998365,5,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,14,6.114679357715656,-1.6910003165941683,0.07304071307402091,0.7160518130752536,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,15,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.8304877346833648,6.114679357715656,0.9999999999998365,17,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,16,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6946191787238717,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,17,6.114679357715656,-1.6910003165941683,0.29067556891335994,0.6544340312309462,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,18,6.114679357715656,-1.6910003165941683,0.19789332743827667,0.8745559230921464,6.114679357715656,0.9999999999998365,9,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_ucb2,19,6.114679357715656,-1.6910003165941683,0.14877319700318745,0.42532487857917034,2.0448204179806235,0.33441171619245796,-1,0,0.0,0,structured,0.9,160.0,ucb2
pareto_20210112,ea90_p160_rand,0,6.114679357715656,-1.6910003165941683,0.19584878968100458,0.7070636788521851,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,1,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6217103178832334,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,2,6.114679357715656,-1.6910003165941683,0.057067065648016786,0.5990343695278576,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,3,6.114679357715656,-1.6910003165941683,0.5462879482906924,0.7048541155160777,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,4,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.6261559547345988,3.340375640781934,0.546287948290603,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,5,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.7225291261250617,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,6,6.114679357715656,-1.6910003165941683,0.4115825569226108,0.6128450978588058,3.185571697980825,0.5209711763480566,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,7,6.114679357715656,-1.6910003165941683,0.8189965934075383,0.9803067580960421,6.114679357715656,0.9999999999998365,5,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,8,6.114679357715656,-1.6910003165941683,0.6356425741637254,0.8335026281624506,6.114679357715656,0.9999999999998365,21,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,9,6.114679357715656,-1.6910003165941683,-0.023234323203362002,0.5819788873024072,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,10,6.114679357715656,-1.6910003165941683,0.03158159366629744,0.6965686824492697,6.114679357715656,0.9999999999998365,25,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,11,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,12,6.114679357715656,-1.6910003165941683,1.0,1.0,6.114679357715656,0.9999999999998365,0,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,13,6.114679357715656,-1.6910003165941683,0.25146153966618423,0.5696672627053948,6.114679357715656,0.9999999999998365,29,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,14,6.114679357715656,-1.6910003165941683,0.07304071307402091,0.5593653341910947,3.8867505271241742,0.6356425741636214,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,15,6.114679357715656,-1.6910003165941683,0.3758852792804206,0.7202209803183208,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,0.9,160.0,
pareto_20210112,ea90_p160_rand,16,6.114679357715656,-1.6910003165941683,0.45221717849653986,0.738506955592928,5.007901563748517,0.8189965934074044,-1,0,0.0,0,structured,0.9,160.0,
