dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count,regime,ea_ratio,pool_size,acq
hartmann6,ea20_p40_ei,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.6990334102753019,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,40.0,ei
hartmann6,ea20_p40_ei,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.7378729605267906,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,40.0,ei
hartmann6,ea20_p40_ei,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.7997299697883942,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,40.0,ei
hartmann6,ea20_p40_ei,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7119577566872008,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,40.0,ei
hartmann6,ea20_p40_ei,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7748868406406979,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,40.0,ei
hartmann6,ea20_p40_ei,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.9195455337117641,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,40.0,ei
hartmann6,ea20_p40_ei,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.757710981249921,1.7914431443280272,0.9999999999994418,25,0,0.0,0,multimodal,0.2,40.0,ei
hartmann6,ea20_p40_ei,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0,multimodal,0.2,40.0,ei
hartmann6,ea20_p40_random,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.9067183277727093,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.9384911724715701,1.7914431443280272,0.9999999999994418,9,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.7332755886998235,1.5429708877629285,0.8613005066040417,-1,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.636232550303073,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.8505782133352383,1.7914431443280272,0.9999999999994418,21,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.5388210582491356,1.7914431443280272,0.9999999999994418,41,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.6498891645213724,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.7963232799222092,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.8057188307156031,1.7914431443280272,0.9999999999994418,13,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8326471505651041,1.5429708877629285,0.8613005066040417,-1,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.8652868062364729,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.41360335712460783,1.1832565038636558,0.6605046370627835,-1,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.5420839023890998,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.7526749799636722,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.5515898748553694,1.1832565038636558,0.6605046370627835,-1,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7240730717231412,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7590827905502148,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.8612854029513173,1.5429708877629285,0.8613005066040417,-1,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.6822686815314042,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p40_random,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0,multimodal,0.2,40.0,random
hartmann6,ea20_p80_ucb_2,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.7930997304142804,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8106515299709526,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.8257903066800674,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7626760299376073,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.8054363987113282,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.8463887344187592,1.7914431443280272,0.9999999999994418,9,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.6953092648806308,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.9358148141634366,1.7914431443280272,0.9999999999994418,5,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.6665315689585474,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.9059545528668542,1.7914431443280272,0.9999999999994418,25,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.8842841815551847,1.7914431443280272,0.9999999999994418,13,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.7617743401779202,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.8411850426963512,1.7914431443280272,0.9999999999994418,9,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.8709582774949441,1.7914431443280272,0.9999999999994418,13,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.9256064005757036,1.7914431443280272,0.9999999999994418,9,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7850920192683174,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7827852023053683,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.9528370370034479,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.5471435773721217,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_2,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0,multimodal,0.2,80.0,ucb_2
hartmann6,ea20_p80_ucb_01,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.7930997304142804,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8478931370400451,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.8257903066800674,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7572617096186014,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.7414854946607892,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.8763906977014264,1.7914431443280272,0.9999999999994418,9,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.6046691549962052,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.9358148141634366,1.7914431443280272,0.9999999999994418,5,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.6665315689585474,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8457654667016408,1.7914431443280272,0.9999999999994418,41,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.87318701379129,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.5376830009156603,1.1832565038636558,0.6605046370627835,-1,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.8002793733922021,1.7914431443280272,0.9999999999994418,21,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.8709582774949441,1.7914431443280272,0.9999999999994418,13,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.8019087827254257,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7604190168309621,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7680797090788561,1.7914431443280272,0.9999999999994418,41,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.9528370370034479,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.5945563103173239,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_01,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0,multimodal,0.2,80.0,ucb_01
hartmann6,ea20_p80_ucb_10,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.8745874901460116,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8328458654987417,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.8337053702209629,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.8193939570678924,1.7914431443280272,0.9999999999994418,21,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.7315488190799715,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.7409652538296964,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.7449660409581982,1.7914431443280272,0.9999999999994418,41,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.8410016712507885,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.7344325767864952,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.9661436390320673,1.7914431443280272,0.9999999999994418,9,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.8138935895873486,1.7914431443280272,0.9999999999994418,21,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.7079553178176551,1.7914431443280272,0.9999999999994418,21,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.818990707168562,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.739139179166157,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.7354682945349981,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7428821611497702,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.744552820095316,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.8973511981839748,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.6225955410448453,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ucb_10,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0,multimodal,0.2,80.0,ucb_10
hartmann6,ea20_p80_ei,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.8745874901460116,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8106515299709526,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.8257903066800674,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7626760299376073,1.7914431443280272,0.9999999999994418,29,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.7753418556287217,1.7914431443280272,0.9999999999994418,41,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.7221561644030673,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.7291656258485633,1.7914431443280272,0.9999999999994418,41,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.9358148141634366,1.7914431443280272,0.9999999999994418,5,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.7193853052451918,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8457654667016408,1.7914431443280272,0.9999999999994418,41,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.8842841815551847,1.7914431443280272,0.9999999999994418,13,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.6012884048543469,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.8411850426963512,1.7914431443280272,0.9999999999994418,9,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.8709582774949441,1.7914431443280272,0.9999999999994418,13,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.9256064005757036,1.7914431443280272,0.9999999999994418,9,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7972073343042575,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7236800639935096,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.9528370370034479,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.693033542739671,1.7914431443280272,0.9999999999994418,25,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_ei,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0,multimodal,0.2,80.0,ei
hartmann6,ea20_p80_random,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.691075128502988,1.5429708877629285,0.8613005066040417,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8546820814098678,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.7517878881958149,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7523759100039757,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.828336321217605,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.7211987315135974,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.7435329205604482,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.8067864911469236,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.5052190974556471,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8119091057337084,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.7658349646295248,1.5429708877629285,0.8613005066040417,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.49353278356350105,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.7037594882906171,1.5429708877629285,0.8613005066040417,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.805854633624623,1.5429708877629285,0.8613005066040417,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.6984592807512249,1.5429708877629285,0.8613005066040417,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7725343318669025,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7431110816100932,1.5429708877629285,0.8613005066040417,-1,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.9417398692395532,1.7914431443280272,0.9999999999994418,21,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.6371008199536112,1.7914431443280272,0.9999999999994418,37,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p80_random,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0,multimodal,0.2,80.0,random
hartmann6,ea20_p160_ucb_2,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.7850076019865319,1.7914431443280272,0.9999999999994418,45,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7590827905502148,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.8257903066800674,1.7914431443280272,0.9999999999994418,17,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7788351081060791,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.6685995054773123,1.454525689842031,0.8119295856228881,-1,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.8291432247991511,1.7914431443280272,0.9999999999994418,13,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.672582885226293,1.7914431443280272,0.9999999999994418,41,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.9358148141634366,1.7914431443280272,0.9999999999994418,5,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.7827402188673066,1.7914431443280272,0.9999999999994418,21,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8758600097842475,1.7914431443280272,0.9999999999994418,33,0,0.0,0,multimodal,0.2,160.0,ucb_2
hartmann6,ea20_p160_ucb_2,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.9307813596355939,1.7914431443280272,0.9999999999994418,9,0,0.0,0,multimodal,0.2,160.0,ucb_2
