dataset,condition,repeat,global_best,global_min,init_best_norm,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20201218,egbo,3,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6419614896654309,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,4,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7099274467161765,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,5,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.659307207491614,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,6,5.44426438452636,-1.9304201262287157,0.39832550833358316,0.6853362972691699,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,7,5.44426438452636,-1.9304201262287157,0.6091588655870268,0.7114666444389273,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,8,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8695247883706398,5.44426438452636,0.9999999999998163,9,0,0.0,0
pareto_20201218,egbo,9,5.44426438452636,-1.9304201262287157,0.14231863694654603,0.7568001896534593,5.44426438452636,0.9999999999998163,21,0,0.0,0
pareto_20201218,egbo,10,5.44426438452636,-1.9304201262287157,0.16862640616095434,0.6592027805203461,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,11,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.6014663886041938,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,12,5.44426438452636,-1.9304201262287157,0.6052342266545373,0.7102896108862354,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,13,5.44426438452636,-1.9304201262287157,0.03707029581911419,0.5774134722306923,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,14,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8115358054242575,5.44426438452636,0.9999999999998163,13,0,0.0,0
pareto_20201218,egbo,15,5.44426438452636,-1.9304201262287157,0.20270980841072048,0.5507711288664214,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,egbo,16,5.44426438452636,-1.9304201262287157,0.46210013501391495,0.6809329675697375,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,17,5.44426438452636,-1.9304201262287157,0.006682810262795429,0.6182657790390111,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,egbo,18,5.44426438452636,-1.9304201262287157,0.37159487618626297,0.8115358054242575,5.44426438452636,0.9999999999998163,13,0,0.0,0
pareto_20201218,egbo,19,5.44426438452636,-1.9304201262287157,0.15697287069571897,0.6252869822684795,3.31642191643393,0.6091588655869149,-1,0,0.0,0
hartmann6,rule_router,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.8104337688013298,1.7914431443280272,0.9999999999994418,24,1,0.2,0
hartmann6,rule_router,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.9587845108585766,1.7914431443280272,0.9999999999994418,6,0,0.0,0
hartmann6,rule_router,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.5453708891343667,1.0840261673626048,0.6051133527704667,-1,0,0.0,0
hartmann6,rule_router,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7886039382622024,1.7914431443280272,0.9999999999994418,21,1,0.2,0
hartmann6,rule_router,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.5300738350618017,1.7914431443280272,0.9999999999994418,34,3,0.6,0
hartmann6,rule_router,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.5334205131053874,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,rule_router,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.5547620162858408,1.5429708877629285,0.8613005066040417,-1,4,0.8,0
hartmann6,rule_router,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.6067590501697896,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.6702604231045082,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8415348840642737,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.5352746513286436,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.5414822709322742,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,rule_router,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.7472441416240838,1.7914431443280272,0.9999999999994418,23,1,0.2,0
hartmann6,rule_router,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.8475350961305622,1.7914431443280272,0.9999999999994418,11,1,0.2,0
hartmann6,rule_router,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.8483331204414367,1.7914431443280272,0.9999999999994418,21,1,0.2,0
hartmann6,rule_router,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.9320935335568908,1.7914431443280272,0.9999999999994418,10,1,0.2,0
hartmann6,rule_router,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.7031490450618098,1.454525689842031,0.8119295856228881,-1,1,0.2,0
hartmann6,rule_router,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.8612854029513173,1.5429708877629285,0.8613005066040417,-1,2,0.4,0
hartmann6,rule_router,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.6999447698010849,1.7914431443280272,0.9999999999994418,27,1,0.2,0
hartmann6,rule_router,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0
hartmann6,approach_d,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.8341295477011635,1.7914431443280272,0.9999999999994418,21,1,0.2,0
hartmann6,approach_d,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8213995470538322,1.7914431443280272,0.9999999999994418,26,1,0.2,0
hartmann6,approach_d,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.4752889113758059,0.8515554107434593,0.47534604346173853,-1,0,0.0,0
hartmann6,approach_d,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.5592505396736848,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,approach_d,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.3811136661629985,1.1226415606613571,0.6266688196134936,-1,2,0.4,0
hartmann6,approach_d,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.6670464091556263,1.7914431443280272,0.9999999999994418,27,1,0.2,0
hartmann6,approach_d,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.9128147254001107,1.7914431443280272,0.9999999999994418,5,0,0.0,0
hartmann6,approach_d,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.4955570001767194,1.7914431443280272,0.9999999999994418,46,1,0.2,0
hartmann6,approach_d,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.7278955158941236,1.7914431443280272,0.9999999999994418,19,1,0.2,0
hartmann6,approach_d,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8833836455548993,1.7914431443280272,0.9999999999994418,31,3,0.6,0
hartmann6,approach_d,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.5349035324243959,1.5429708877629285,0.8613005066040417,-1,3,0.6,0
hartmann6,approach_d,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.5425832055300558,1.7914431443280272,0.9999999999994418,40,1,0.2,0
hartmann6,approach_d,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.5712314644790397,1.7914431443280272,0.9999999999994418,32,1,0.2,0
hartmann6,approach_d,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.7108033035638469,1.7914431443280272,0.9999999999994418,39,1,0.2,0
hartmann6,approach_d,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.9149841768753052,1.7914431443280272,0.9999999999994418,9,0,0.0,0
hartmann6,approach_d,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.9096090316128551,1.7914431443280272,0.9999999999994418,21,1,0.2,0
hartmann6,approach_d,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8007918024831205,1.7914431443280272,0.9999999999994418,29,1,0.2,0
hartmann6,approach_d,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.9583856208853951,1.7914431443280272,0.9999999999994418,15,1,0.2,0
hartmann6,approach_d,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.5576432201830953,1.5429708877629285,0.8613005066040417,-1,1,0.2,0
hartmann6,approach_d,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0
hartmann6,fixed_lhs,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.8025351758347185,1.7914431443280272,0.9999999999994418,25,0,0.0,0
hartmann6,fixed_lhs,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8367156654557358,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.49310523782805255,0.945418530361576,0.5277412980447538,-1,0,0.0,0
hartmann6,fixed_lhs,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.8339741214263728,1.7914431443280272,0.9999999999994418,16,0,0.0,0
hartmann6,fixed_lhs,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.6481834112313325,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.6399036100492371,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.7293555413207703,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.5318231733345106,1.7914431443280272,0.9999999999994418,44,0,0.0,0
hartmann6,fixed_lhs,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.5703354698381031,1.176216760425926,0.6565749876848421,-1,0,0.0,0
hartmann6,fixed_lhs,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8269563772750117,1.7914431443280272,0.9999999999994418,46,0,0.0,0
hartmann6,fixed_lhs,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.5869353229983296,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.666343009010758,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.625164089052749,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.49237497422602383,1.1226415606613571,0.6266688196134936,-1,0,0.0,0
hartmann6,fixed_lhs,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.6811438159835211,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.7648928900712231,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,16,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8007918024831205,1.7914431443280272,0.9999999999994418,29,0,0.0,0
hartmann6,fixed_lhs,17,1.7914431443280272,0.0001950575971415,0.8613005066045224,0.8612854029513173,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,18,1.7914431443280272,0.0001950575971415,0.12304381533818813,0.6435176553876804,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_lhs,19,1.7914431443280272,0.0001950575971415,1.0,1.0,1.7914431443280272,0.9999999999994418,0,0,0.0,0
hartmann6,fixed_random,0,1.7914431443280272,0.0001950575971415,0.6051133527708046,0.6176582936237045,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,1,1.7914431443280272,0.0001950575971415,0.6565749876852086,0.8881065480259455,1.7914431443280272,0.9999999999994418,30,0,0.0,0
hartmann6,fixed_random,2,1.7914431443280272,0.0001950575971415,0.4753460434620039,0.6037842405100878,1.176216760425926,0.6565749876848421,-1,0,0.0,0
hartmann6,fixed_random,3,1.7914431443280272,0.0001950575971415,0.48122562128817803,0.7717144169612626,1.7914431443280272,0.9999999999994418,22,0,0.0,0
hartmann6,fixed_random,4,1.7914431443280272,0.0001950575971415,0.10777015419263257,0.6480682597017065,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_random,5,1.7914431443280272,0.0001950575971415,0.07995088424058891,0.5075205607510304,1.7914431443280272,0.9999999999994418,45,0,0.0,0
hartmann6,fixed_random,6,1.7914431443280272,0.0001950575971415,0.12824218389169903,0.39136128050031055,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,7,1.7914431443280272,0.0001950575971415,0.3582180283520165,0.48666384392455536,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
hartmann6,fixed_random,8,1.7914431443280272,0.0001950575971415,0.08921943774938301,0.8189174311389665,1.7914431443280272,0.9999999999994418,11,0,0.0,0
hartmann6,fixed_random,9,1.7914431443280272,0.0001950575971415,0.8119295856233414,0.8307181951603374,1.7914431443280272,0.9999999999994418,45,0,0.0,0
hartmann6,fixed_random,10,1.7914431443280272,0.0001950575971415,0.41884855836326584,0.6243877718452443,1.454525689842031,0.8119295856228881,-1,0,0.0,0
hartmann6,fixed_random,11,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.5019796436535036,1.1832565038636558,0.6605046370627835,-1,0,0.0,0
hartmann6,fixed_random,12,1.7914431443280272,0.0001950575971415,0.0893963570108011,0.8911147047507196,1.7914431443280272,0.9999999999994418,6,0,0.0,0
hartmann6,fixed_random,13,1.7914431443280272,0.0001950575971415,0.30705316798911725,0.8259276898166098,1.7914431443280272,0.9999999999994418,16,0,0.0,0
hartmann6,fixed_random,14,1.7914431443280272,0.0001950575971415,0.5277412980450483,0.5890316139714129,1.1226415606613571,0.6266688196134936,-1,1,0.2,0
hartmann6,fixed_random,15,1.7914431443280272,0.0001950575971415,0.6605046370631522,0.8291545653246192,1.5429708877629285,0.8613005066040417,-1,0,0.0,0
