dataset,condition,seed,global_best,global_min,auc_best,final_best,final_best_normalised,steps_to_90pct,switch_count,switch_frequency,failure_count
pareto_20201218,approach_a,51,5.44426438452636,-1.9304201262287155,0.6630805948577372,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,52,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,53,5.44426438452636,-1.9304201262287155,0.6793077360147682,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,54,5.44426438452636,-1.9304201262287155,0.5835513409307438,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,55,5.44426438452636,-1.9304201262287155,0.6874196557591201,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,56,5.44426438452636,-1.9304201262287155,0.7439116352592087,5.44426438452636,0.9999999999998164,34,0,0.0,0
pareto_20201218,approach_a,57,5.44426438452636,-1.9304201262287155,0.7095154928704301,5.44426438452636,0.9999999999998164,45,0,0.0,0
pareto_20201218,approach_a,58,5.44426438452636,-1.9304201262287155,0.6566064532563265,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,59,5.44426438452636,-1.9304201262287155,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,60,5.44426438452636,-1.9304201262287155,0.7085693310784551,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,61,5.44426438452636,-1.9304201262287155,1.0,5.44426438452636,0.9999999999998164,0,0,0.0,0
pareto_20201218,approach_a,62,5.44426438452636,-1.9304201262287155,0.6835047063769235,3.31642191643393,0.6091588655869149,-1,0,0.0,0
pareto_20201218,approach_a,63,5.44426438452636,-1.9304201262287155,0.6804868139469655,3.295055144471652,0.6052342266544262,-1,0,0.0,0
pareto_20201218,approach_a,64,5.44426438452636,-1.9304201262287155,0.6465703975547347,3.31642191643393,0.6091588655869149,-1,0,0.0,0
